grouper_name,min,25th,median,75th,max,mean,std,unit
ESR,0.0,7.0,15.0,34.0,137.0,25.469512713666127,26.793558549595936,mm/hr
albumin,1.0,3.2,3.8,4.1,6.5,3.6162936399491388,0.7348619321146447,g/dL
alt,3.0,15.0,21.0,31.0,9822.0,36.768478818998716,116.50862408808813,IU/L
ammonia,15.3279,40.8744,63.014700000000005,99.20557500000001,563.7261,79.35062532894744,58.26595344338066,ug/dL
aptt,20.0,28.5,33.3,52.3,284.3,43.49387532996785,24.05243767310088,sec
ast,3.0,19.0,23.0,31.0,64453.0,41.365434494356585,262.1934311106947,IU/L
bandemia,0.0,2.0,4.0,10.0,62.0,7.387432795698925,7.772810737098438,%
bicarb_arterial,3.0,22.0,25.0,28.0,73.0,24.9982057033002,5.630463887439136,mmol/L
bicarb_venous,2.5,22.5,26.0,31.0,67.0,27.045187810063805,8.00132444138443,mmol/L
bilirubin,0.1,0.5,0.7,1.0,55.2,1.0413805043382376,1.788199871469463,mg/dL
bun,1.0,11.0,15.0,22.0,255.0,19.912988498163664,16.430816942027484,mg/dL
ckmb,0.0,1.0,2.0,4.0,504.0,5.055587891196256,18.492796604414806,ng/mL
co2_arterial,4.0,23.0,26.0,29.0,76.0,26.28490611458835,5.739849174178958,mmol/L
co2_venous,3.0,23.0,27.0,30.0,71.0,26.535010940919037,6.947033124035027,mmol/L
creatinine,0.05655,0.7,0.9,1.3,2301.9921600000002,1.5932398829924952,14.847068428767837,mg/dL
ddimer,0.055,0.373,0.725,1.8530000000000002,79.843,2.9304143313231656,6.935626115545876,mg/L FEU
fibrinogen,35.0,189.0,259.0,367.0,992.0,300.74728058411563,158.41220136768703,mg/dL
glucose,7.0,95.0,117.0,156.0,1765.0,134.9746733407239,62.96101540057752,mg/dL
hematocrit,0.2,30.1,36.4,41.1,86.2,35.70478889196215,7.097630057292394,%
inr,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ratio
ionized calcium,0.23,1.1,1.16,1.22,3.73,1.16306794520547,0.11742458128231889,mmol/L
lactate,0.3,1.1,1.7,2.7,31.9,2.5130916125811438,2.5854795887934983,mmol/L
ldh,58.0,147.0,182.0,267.0,9117.0,267.93323017408125,353.99611430913126,IU/L
magnesium,0.2,1.8,1.9,2.1,24.5,1.9575675788768563,0.32927143790125873,mg/dL
pco2_arterial,12.0,36.0,41.0,48.0,171.0,43.084308074136246,11.41295474359666,mmHg
pco2_venous,8.6,40.0,47.3,57.0,148.0,50.13521763708308,16.17079531213082,mmHg
platelet,1.0,169.0,227.0,289.0,1912.0,235.92542585130124,112.17990191183947,10ˆ3/uL
po2_arterial,6.0,49.0,78.0,111.0,596.0,89.21936806560541,58.35705760005044,mmHg
potassium,0.4,3.7,4.0,4.4,13.0,4.071571557031212,0.5574873306217175,mmol/L
random_urine_sodium,10.0,28.0,53.0,86.75,281.0,63.070603337612326,44.463520394572036,mmol/L
sodium,104.0,137.0,139.0,140.0,185.0,138.4122970120877,3.880840965310478,mmol/L
wbc,4.6,7.6,8.8,9.9,18.7,8.946153846153843,2.3154425146095816,x10E3/uL
